Id,Sales
20225,4027.63891602
20226,7077.82910156
20227,7643.56201172
20228,6251.62548828
20229,3798.51049805
20230,3910.91430664
20231,3177.72924805
20232,2730.37353516
20233,6077.85058594
20234,3852.78637695
20235,6973.67431641
20236,3228.15625
20237,4061.58251953
20238,4562.05029297
20239,6634.58398438
20240,4034.62158203
20241,4053.19946289
20242,3941.15209961
20243,5245.69482422
20244,4210.22363281
20245,5655.09814453
20246,5990.29443359
20247,7089.23388672
20248,5700.09570312
20249,5913.45068359
20250,4723.40332031
20251,3600.38623047
20252,3639.03833008
20253,8432.20605469
20254,6667.85839844
20255,8633.56835938
20256,12539.1142578
20257,3962.74536133
20258,3606.63574219
20259,4659.09130859
20260,6645.74365234
20261,7135.02294922
20262,4865.44677734
20263,6205.99755859
20264,5829.65722656
20265,5819.76757812
20266,4542.49267578
20267,3873.47460938
20268,3377.80493164
20269,3472.66430664
20270,2922.00708008
20271,3395.57397461
20272,6006.34814453
20273,12645.9199219
20274,5208.56005859
20275,4016.59643555
20276,5060.78027344
20277,3013.19116211
20278,5186.49853516
20279,3407.10253906
20280,7813.47412109
20281,5106.44873047
20282,5674.80419922
20283,9959.16796875
20284,10132.2490234
20285,4127.91308594
20286,5638.90136719
20287,3014.45361328
20288,4350.93066406
20289,4734.19726562
20290,6255.28222656
20291,3656.52758789
20292,3417.77026367
20293,4520.35302734
20294,4242.13525391
20295,4982.02001953
20296,4964.47265625
20297,3900.34863281
20298,5419.17480469
20299,6227.77734375
20300,4730.39208984
20301,3159.22485352
20302,2921.35498047
20303,6326.13183594
20304,3239.52124023
20305,7738.33642578
20306,2980.22094727
20307,3987.79589844
20308,4953.22460938
20309,4236.07421875
20310,3699.92333984
20311,4104.78564453
20312,4836.11181641
20313,7449.2265625
20314,6590.03173828
20315,4329.61767578
20316,3480.11254883
20317,4882.46289062
20318,4335.98632812
20319,3758.53393555
20320,4511.86230469
20321,4777.35595703
20322,9048.15722656
20323,6090.03710938
20324,5124.64453125
20325,6251.80419922
20326,3374.12719727
20327,7734.28613281
20328,4333.16650391
20329,9685.04003906
20330,4557.03125
20331,3777.01538086
20332,4252.28857422
20333,2101.48510742
20334,5928.47314453
20335,17215.9863281
20336,2962.06079102
20337,3521.90600586
20338,7127.88769531
20339,5318.27978516
20340,5281.50732422
20341,6373.3359375
20342,4556.16601562
20343,4047.67431641
20344,3550.63012695
20345,7898.79003906
20346,4563.59570312
20347,6044.90820312
20348,6756.86914062
20349,3872.89819336
20350,6171.83007812
20351,5330.24951172
20352,3399.17797852
20353,7818.26757812
20354,8529.65332031
20355,3500.80664062
20356,5800.80322266
20357,4778.97363281
20358,3867.70751953
20359,7633.15136719
20360,5108.23632812
20361,5760.48046875
20362,3587.30053711
20363,3191.52197266
20364,6373.66455078
20365,2934.31103516
20366,6463.01904297
20367,2900.18286133
20368,5053.07763672
20369,4031.60546875
20370,4711.99072266
20371,5057.78369141
20372,5762.12402344
20373,4622.71142578
20374,6407.73242188
20375,4350.41210938
20376,5846.34082031
20377,5038.84960938
20378,6070.05859375
20379,7537.47900391
20380,7044.65917969
20381,2572.39160156
20382,4959.43212891
20383,5678.65966797
20384,2819.25024414
20385,8535.79785156
20386,3967.29931641
20387,4728.87109375
20388,8638.98046875
20389,5878.12841797
20390,2846.29492188
20391,8784.36816406
20392,7899.82958984
20393,5085.42578125
20394,6124.03222656
20395,8590.50292969
20396,4558.11767578
20397,4503.71826172
20398,5357.10107422
20399,4365.46875
20400,4446.06396484
20401,5451.71826172
20402,3595.00488281
20403,6542.9140625
20404,5134.66503906
20405,4813.88232422
20406,5242.61328125
20407,5254.29785156
20408,5218.2421875
20409,4198.80566406
20410,5751.43798828
20411,5638.20800781
20412,5230.03173828
20413,5177.19628906
20414,4747.91308594
20415,7927.47802734
20416,4137.40527344
20417,4126.03515625
20418,4494.67578125
20419,5703.47265625
20420,6234.14892578
20421,4054.13549805
20422,3050.03637695
20423,5955.60986328
20424,5919.83349609
20425,4531.01611328
20426,5811.25878906
20427,4951.68017578
20428,4629.52490234
20429,3664.89794922
20430,2130.80541992
20431,4754.66601562
20432,5214.87353516
20433,4745.20117188
20434,6946.49560547
20435,6637.93847656
20436,3964.40551758
20437,6516.11523438
20438,3281.32641602
20439,2413.05615234
20440,5463.72314453
20441,9969.5078125
20442,5714.92480469
20443,5396.41699219
20444,3037.55053711
20445,4874.15673828
20446,5860.88525391
20447,4325.65429688
20448,6122.30371094
20449,3395.41870117
20450,4329.36132812
20451,4176.46337891
20452,3983.52612305
20453,4165.06152344
20454,3689.50512695
20455,3211.80224609
20456,3283.87255859
20457,5221.58789062
20458,4925.91113281
20459,3472.06469727
20460,5692.8203125
20461,5541.42724609
20462,4574.12890625
20463,5589.45849609
20464,6378.09130859
20465,5819.47900391
20466,4264.30371094
20467,2363.39282227
20468,9160.81738281
20469,4574.34277344
20470,4038.92724609
20471,5723.25
20472,6089.03808594
20473,5445.09228516
20474,4978.390625
20475,5846.84814453
20476,7324.71777344
20477,9779.05761719
20478,3569.90039062
20479,3138.875
20480,3767.36791992
20481,5096.13818359
20482,4123.00585938
20483,5939.99169922
20484,6327.00683594
20485,4582.99511719
20486,2870.41113281
20487,4754.73876953
20488,8649.23730469
20489,3459.73217773
20490,5331.49511719
20491,3297.60327148
20492,4726.08935547
20493,5478.04199219
20494,5955.03662109
20495,5938.11621094
20496,5469.98535156
20497,3009.62329102
20498,4921.31347656
20499,5976.30029297
20500,6946.74121094
20501,5811.20849609
20502,5792.53710938
20503,4188.06494141
20504,3428.40234375
20505,8002.19189453
20506,3536.06518555
20507,8333.35253906
20508,4870.18359375
20509,3619.92651367
20510,5532.13769531
20511,5081.20263672
20512,4492.90087891
20513,7423.5859375
20514,3160.34008789
20515,3553.46289062
20516,5374.70800781
20517,6177.25390625
20518,7868.29931641
20519,4491.96679688
20520,5029.88916016
20521,4146.29492188
20522,5122.328125
20523,4126.60595703
20524,7651.48339844
20525,7007.60595703
20526,9993.04101562
20527,3581.67553711
20528,4590.24023438
20529,8178.95166016
20530,8162.34521484
20531,3598.68310547
20532,7899.70947266
20533,5091.05566406
20534,4223.16748047
20535,3632.5871582
20536,3785.39794922
20537,4704.64746094
20538,4366.15136719
20539,3474.30444336
20540,3587.47143555
20541,6021.07861328
20542,5743.18261719
20543,20897.3183594
20544,5098.20410156
20545,3732.58007812
20546,5180.58984375
20547,8839.08984375
20548,5381.56640625
20549,6703.65234375
20550,5028.57470703
20551,6548.20214844
20552,5674.31787109
20553,3759.48071289
20554,4769.49267578
20555,5756.60302734
20556,6381.50537109
20557,6210.54541016
20558,8930.03125
20559,3746.1706543
20560,3843.28662109
20561,4045.71728516
20562,7490.88623047
20563,9435.92578125
20564,6751.64404297
20565,6609.64746094
20566,2734.89941406
20567,4802.19677734
20568,3343.24047852
20569,6955.22705078
20570,8043.70507812
20571,8299.31640625
20572,4315.88232422
20573,3895.6003418
20574,3357.1171875
20575,5458.57080078
20576,8590.9375
20577,4968.85498047
20578,3682.29003906
20579,3831.15258789
20580,6167.94580078
20581,2984.14990234
20582,5673.77587891
20583,3278.76391602
20584,5289.88134766
20585,5109.23046875
20586,4767.80078125
20587,5853.56640625
20588,5293.26367188
20589,4272.58544922
20590,6286.37841797
20591,5586.27636719
20592,7965.67041016
20593,4805.68359375
20594,6214.07666016
20595,7166.47216797
20596,7007.27832031
20597,5396.88525391
20598,6606.47070312
20599,3357.47290039
20600,4579.68261719
20601,5252.30371094
20602,5769.29003906
20603,7432.07324219
20604,5943.98144531
20605,4604.37841797
20606,5868.15673828
20607,5935.74365234
20608,6695.54980469
20609,3262.68896484
20610,9877.78417969
20611,3433.63256836
20612,5375.76904297
20613,6919.62792969
20614,3654.55737305
20615,4424.58447266
20616,4709.68554688
20617,6165.70458984
20618,4368.45947266
20619,4547.3046875
20620,6879.43896484
20621,6263.88525391
20622,5353.40234375
20623,4363.12939453
20624,6533.56640625
20625,10198.6337891
20626,5927.76025391
20627,5104.32080078
20628,4814.32324219
20629,5674.30126953
20630,5093.47509766
20631,6117.71533203
20632,3210.12963867
20633,6499.33105469
20634,5356.03808594
20635,5603.97363281
20636,8945.28125
20637,3926.99658203
20638,3957.70605469
20639,3696.88598633
20640,6306.75
20641,7421.58935547
20642,4408.48681641
20643,3782.81347656
20644,5646.31298828
20645,4554.83251953
20646,4290.85449219
20647,5810.32763672
20648,5250.98632812
20649,6440.76611328
20650,4395.86425781
20651,4130.15429688
20652,4807.40332031
20653,6832.90380859
20654,6468.0078125
20655,6414.07324219
20656,6709.31347656
20657,4426.16748047
20658,8483.22851562
20659,4710.49414062
20660,4783.90869141
20661,7174.87109375
20662,4840.90722656
20663,8635.05078125
20664,6452.31982422
20665,5668.97802734
20666,4420.18017578
20667,6571.18310547
20668,5532.375
20669,4887.41113281
20670,3165.24902344
20671,4501.609375
20672,6364.296875
20673,4226.59277344
20674,3000.74755859
20675,6907.49462891
20676,5670.81689453
20677,5233.39013672
20678,4716.01074219
20679,4469.72363281
20680,5879.86132812
20681,5745.69238281
20682,4875.80761719
20683,4267.17626953
20684,5446.64550781
20685,5628.17626953
20686,2996.29077148
20687,5786.63916016
20688,4032.34790039
20689,6701.08251953
20690,6252.56738281
20691,5113.27246094
20692,10738.4052734
20693,4100.17919922
20694,4265.69482422
20695,8591.89550781
20696,5460.02392578
20697,6608.19140625
20698,6475.84765625
20699,4063.75317383
20700,5275.53613281
20701,4697.96142578
20702,6625.05419922
20703,9389.00195312
20704,6478.94287109
20705,2342.94458008
20706,3907.11450195
20707,6906.94775391
20708,6633.84375
20709,4772.15917969
20710,5651.41552734
20711,4248.39599609
20712,4558.09179688
20713,2943.59277344
20714,4104.32324219
20715,5331.61230469
20716,5554.20166016
20717,5194.83105469
20718,5206.99023438
20719,7000.75195312
20720,6437.81201172
20721,6782.12792969
20722,3663.76879883
20723,7934.86083984
20724,7445.46875
20725,4088.41943359
20726,6399.40771484
20727,4290.37988281
20728,5903.42431641
20729,2845.10717773
20730,5783.85791016
20731,3832.5012207
20732,7440.58496094
20733,6586.33740234
20734,6529.765625
20735,7229.8828125
20736,4444.87646484
20737,6477.05859375
20738,17176.0039062
20739,7794.13671875
20740,4547.82128906
20741,2470.91064453
20742,5355.94091797
20743,6301.26025391
20744,5235.39746094
20745,11622.0673828
20746,17675.6503906
20747,3152.6796875
20748,3953.12182617
20749,7807.55908203
20750,3948.32421875
20751,6489.66113281
20752,4835.94628906
20753,6594.61621094
20754,4323.57080078
20755,4972.03125
20756,4800.75878906
20757,6711.06103516
20758,7255.05517578
20759,5001.13671875
20760,4761.24707031
20761,5767.44677734
20762,4004.4921875
20763,4202.70800781
20764,6731.87744141
20765,4430.28125
20766,4625.99365234
20767,5919.33642578
20768,5187.38867188
20769,4906.87597656
20770,5808.90917969
20771,5855.15234375
20772,7423.38037109
20773,10607.1660156
20774,6333.69091797
20775,4838.53466797
20776,2998.53808594
20777,4874.03613281
20778,5776.31542969
20779,4798.73486328
20780,3847.703125
20781,6663.24267578
20782,5311.84570312
20783,8586.46484375
20784,5763.35546875
20785,4437.75048828
20786,4377.01464844
20787,4403.99365234
20788,7513.54052734
20789,4072.09594727
20790,6842.17822266
20791,14085.9560547
20792,5970.88769531
20793,5445.82470703
20794,3947.68017578
20795,3857.30957031
20796,5903.44726562
20797,3418.60498047
20798,4687.82666016
20799,8683.26660156
20800,4592.16650391
20801,12477.5556641
20802,11375.2441406
20803,4293.83544922
20804,5220.52685547
20805,4916.96386719
20806,5478.99853516
20807,4832.35839844
20808,9162.07617188
20809,5830.20214844
20810,7540.26123047
20811,3762.9753418
20812,7063.17480469
20813,4154.10205078
20814,7372.48486328
20815,4990.51953125
20816,4723.75878906
20817,5407.04101562
20818,5521.76220703
20819,6659.17675781
20820,8525.44042969
20821,5110.17626953
20822,8193.18457031
20823,5340.40771484
20824,8536.05078125
20825,4968.07324219
20826,4211.57324219
20827,4078.99267578
20828,6837.24560547
20829,5212.77441406
20830,5632.015625
20831,5281.87011719
20832,7319.68945312
20833,3833.60180664
20834,7929.15673828
20835,6291.50097656
20836,3191.12011719
20837,10954.2216797
20838,14102.4902344
20839,5354.03564453
20840,5252.05810547
20841,7442.71386719
20842,8471.88476562
20843,9538.40039062
20844,4837.50537109
20845,6143.35009766
20846,5078.46484375
20847,6304.86132812
20848,3456.65112305
20849,4801.28955078
20850,4138.21875
20851,4658.83349609
20852,6483.26367188
20853,4321.52587891
20854,3343.80175781
20855,5513.31591797
20856,3175.93505859
20857,3745.09155273
20858,4469.57470703
20859,4902.01074219
20860,6898.77050781
20861,7281.57910156
20862,6458.51416016
20863,5228.11181641
20864,5095.24804688
20865,9953.11816406
20866,6104.30273438
20867,3989.33666992
20868,4322.80419922
20869,8329.72070312
20870,3839.80541992
20871,6296.74804688
20872,3042.35009766
20873,4226.95605469
20874,5600.76757812
20875,5614.68017578
20876,4094.91430664
20877,7896.65087891
20878,8394.25097656
20879,11770.2851562
20880,5836.8125
20881,8148.56835938
20882,2902.40551758
20883,4304.50976562
20884,4914.54882812
20885,3004.50561523
20886,6968.16210938
20887,4017.63891602
20888,4821.65771484
20889,7839.69824219
20890,8856.89648438
20891,6928.07470703
20892,4359.38085938
20893,3861.67602539
20894,12890.1679688
20895,6385.82861328
20896,5055.76269531
20897,4568.09863281
20898,5638.12158203
20899,7302.93896484
20900,3460.38574219
20901,5698.80175781
20902,5947.97998047
20903,6623.10839844
20904,10855.8837891
20905,4696.07958984
20906,10805.5976562
20907,5466.57470703
20908,4780.42382812
20909,2783.60351562
20910,5164.22460938
20911,4769.72021484
20912,4414.13378906
20913,5838.79492188
20914,4226.56884766
20915,3571.45385742
20916,5486.13183594
20917,3290.2253418
20918,6767.15625
20919,5568.84814453
20920,6466.44726562
20921,7064.23242188
20922,3884.10107422
20923,7355.19970703
20924,5991.46044922
20925,5038.734375
20926,4841.36474609
20927,4286.81689453
20928,8425.74316406
20929,5716.76806641
20930,3947.08911133
20931,5542.10400391
20932,7016.18017578
20933,6090.42041016
20934,4759.04931641
20935,7409.83398438
20936,5499.43945312
20937,5183.43652344
20938,5347.98730469
20939,6759.56347656
20940,5121.39501953
20941,5439.74023438
20942,3762.25756836
20943,4821.88818359
20944,3838.72851562
20945,3876.61669922
20946,6823.96142578
20947,7959.43554688
20948,9369.58105469
20949,8448.70214844
20950,6947.02587891
20951,8103.37597656
20952,4514.03173828
20953,10456.5644531
20954,8180.75390625
20955,5234.01953125
20956,6994.64501953
20957,6933.48193359
20958,4461.48974609
20959,3534.84423828
20960,9346.65917969
20961,5758.46435547
20962,5896.23828125
20963,4752.94775391
20964,1823.25976562
20965,9098.0625
20966,5678.51904297
20967,3707.60449219
20968,4184.63476562
20969,3988.76977539
20970,6116.88671875
20971,5276.43164062
20972,5461.02392578
20973,5703.76660156
20974,3592.92382812
20975,3250.64086914
20976,2753.96801758
20977,5651.80908203
20978,15226.4619141
20979,3674.19165039
20980,4958.14111328
20981,6042.86669922
20982,4225.51660156
20983,4223.41699219
20984,3997.4621582
20985,3178.02636719
20986,6205.79003906
20987,5761.71191406
20988,2916.6640625
20989,6959.69335938
20990,3850.75463867
20991,4534.76025391
20992,8763.91503906
20993,5908.79882812
20994,9300.00195312
20995,3984.55615234
20996,5428.55957031
20997,3787.62304688
20998,4974.51757812
20999,13872.5195312
21000,9137.44824219
21001,5915.58300781
21002,4214.49902344
21003,3787.95532227
21004,4941.80908203
21005,3769.55004883
21006,9019.72265625
21007,4750.48632812
21008,4494.8984375
21009,5991.16308594
21010,3447.9831543
21011,5299.17382812
21012,5476.91894531
21013,5671.17382812
21014,5005.05029297
21015,3247.35546875
21016,4763.00048828
21017,4984.38232422
21018,7217.54980469
21019,7435.78173828
21020,5740.41650391
21021,3551.25366211
21022,6900.56738281
21023,4585.52246094
21024,4161.77294922
21025,5827.73388672
21026,7017.65283203
21027,5505.10205078
21028,5670.08691406
21029,5157.90820312
21030,5451.20361328
21031,4816.40380859
21032,6188.32958984
21033,5339.40917969
21034,4158.62988281
21035,8063.74658203
21036,4715.52490234
21037,3564.88427734
21038,9198.33300781
21039,4787.53320312
21040,3021.44970703
21041,6316.57519531
21042,6909.00976562
21043,8256.83886719
21044,4586.13476562
21045,5072.89746094
21046,5008.53613281
21047,6448.76367188
21048,4788.67529297
21049,6824.78173828
21050,2576.83251953
21051,4910.43017578
21052,5030.21533203
21053,4434.28125
21054,4109.61621094
21055,5792.36035156
21056,5885.29296875
21057,5354.42919922
21058,6609.98779297
21059,5298.29980469
21060,7028.07568359
21061,3906.61889648
21062,5436.65917969
21063,5403.99365234
21064,6545.99169922
21065,6818.91259766
21066,2458.68603516
21067,7615.53076172
21068,5368.05224609
21069,5997.61816406
21070,4787.21337891
21071,3388.88525391
21072,6373.0625
21073,4780.82080078
21074,7587.71826172
21075,5131.29638672
21076,4850.95605469
21077,6421.45605469
21078,5218.27685547
21079,4127.75537109
21080,6074.09521484
21081,4317.95361328
21082,7628.83544922
21083,8220.78613281
21084,6225.86523438
21085,3876.15795898
21086,4351.07617188
21087,3576.25390625
21088,2767.57958984
21089,6804.46972656
21090,4303.26220703
21091,7544.08886719
21092,3390.02661133
21093,4402.15820312
21094,4909.85400391
21095,7133.10400391
21096,4386.27246094
21097,4471.82226562
21098,4446.89941406
21099,5649.49658203
21100,4680.94140625
21101,6121.08886719
21102,6446.26025391
21103,7449.71679688
21104,6366.76220703
21105,6741.90820312
21106,5221.45800781
21107,3862.81811523
21108,3987.63208008
21109,9542.70507812
21110,6853.50341797
21111,10785.7958984
21112,13296.015625
21113,4102.20166016
21114,3965.05957031
21115,4986.60351562
21116,7329.33007812
21117,7797.72802734
21118,5390.86572266
21119,6668.87646484
21120,6823.72705078
21121,6244.58105469
21122,4935.35498047
21123,4240.62646484
21124,3724.56298828
21125,3675.02612305
21126,3302.18994141
21127,3736.39892578
21128,6668.18261719
21129,13663.1630859
21130,5628.56787109
21131,4378.20458984
21132,5476.89794922
21133,3464.69970703
21134,5867.86572266
21135,3602.51635742
21136,8546.74707031
21137,5617.97998047
21138,6001.46386719
21139,11084.0771484
21140,10858.9892578
21141,4568.53466797
21142,6116.24511719
21143,3376.1652832
21144,4806.97216797
21145,5270.10888672
21146,6979.10400391
21147,3962.04638672
21148,3754.83227539
21149,4819.35888672
21150,4463.42675781
21151,5184.39111328
21152,5749.00830078
21153,3916.70141602
21154,6001.65869141
21155,6685.35839844
21156,5189.12109375
21157,3673.97802734
21158,3155.79101562
21159,7067.36621094
21160,3445.01757812
21161,8708.75488281
21162,3279.2019043
21163,4865.43798828
21164,5327.19970703
21165,4713.52783203
21166,4055.21801758
21167,4623.46533203
21168,5319.92822266
21169,7994.73095703
21170,7429.08935547
21171,4656.98535156
21172,3943.23925781
21173,5383.81005859
21174,4596.66308594
21175,4136.7109375
21176,4964.27880859
21177,4998.92822266
21178,9943.51660156
21179,6631.98388672
21180,5385.48974609
21181,6691.82763672
21182,3624.3840332
21183,8404.59375
21184,4644.96240234
21185,10382.3896484
21186,4945.50585938
21187,4115.19042969
21188,4677.94140625
21189,2045.55310059
21190,6428.14794922
21191,18294.8828125
21192,3369.21582031
21193,3936.53442383
21194,7592.52539062
21195,6036.88134766
21196,5542.80712891
21197,6970.09667969
21198,5020.17822266
21199,4414.56347656
21200,3878.01098633
21201,8097.45703125
21202,4910.29443359
21203,6513.18847656
21204,7502.51953125
21205,4222.01953125
21206,6912.30566406
21207,5695.9921875
21208,3420.85253906
21209,7875.2890625
21210,8804.40722656
21211,3733.87304688
21212,6622.90625
21213,5401.64941406
21214,4388.57421875
21215,8407.56738281
21216,5735.90673828
21217,6477.96044922
21218,4052.95239258
21219,3487.64013672
21220,6585.92285156
21221,3239.58935547
21222,6880.76416016
21223,3220.30688477
21224,5517.00341797
21225,4078.54931641
21226,5213.06298828
21227,5384.25683594
21228,6257.47802734
21229,5132.11914062
21230,7185.91064453
21231,4947.73291016
21232,6514.30029297
21233,5261.359375
21234,6454.19091797
21235,8146.53320312
21236,7536.91064453
21237,2878.23583984
21238,5265.55175781
21239,6145.84765625
21240,3370.51123047
21241,9812.43066406
21242,3902.61108398
21243,5279.15527344
21244,9256.17089844
21245,5966.65185547
21246,3109.56567383
21247,9334.67773438
21248,8559.44042969
21249,5448.72363281
21250,6264.93115234
21251,8855.41015625
21252,4621.01904297
21253,4829.39111328
21254,5757.95361328
21255,4616.18994141
21256,4784.83105469
21257,6045.39794922
21258,3891.02075195
21259,6178.31494141
21260,6028.9921875
21261,5355.89013672
21262,5817.14257812
21263,5695.92138672
21264,5656.17675781
21265,4415.64599609
21266,6047.16259766
21267,6255.07910156
21268,5682.07324219
21269,5787.02001953
21270,5363.46630859
21271,8455.39257812
21272,4627.45898438
21273,4243.22021484
21274,4845.24951172
21275,6426.37646484
21276,6664.45068359
21277,4232.23291016
21278,3185.08300781
21279,5903.42431641
21280,6322.83837891
21281,5040.72949219
21282,6594.23193359
21283,5330.00585938
21284,5094.31054688
21285,4309.69482422
21286,2421.44140625
21287,5299.97314453
21288,5697.70898438
21289,5060.49072266
21290,7268.859375
21291,6756.13427734
21292,4521.73291016
21293,7093.26513672
21294,3446.92407227
21295,2412.76953125
21296,6132.34423828
21297,10353.8222656
21298,6169.69335938
21299,5797.84375
21300,3197.26000977
21301,5440.76269531
21302,6232.50195312
21303,4613.75097656
21304,6446.19335938
21305,3755.28735352
21306,4771.48095703
21307,4553.65917969
21308,4502.22753906
21309,4676.56298828
21310,3995.63208008
21311,3594.6484375
21312,3500.38574219
21313,5434.03027344
21314,5118.31298828
21315,3785.69042969
21316,5991.37988281
21317,6107.15087891
21318,4669.68505859
21319,5940.21240234
21320,6957.57617188
21321,6401.90429688
21322,4186.33544922
21323,2632.88354492
21324,9739.50683594
21325,5026.42626953
21326,4523.86425781
21327,6216.77978516
21328,6213.83935547
21329,6131.88818359
21330,5346.76318359
21331,6205.671875
21332,7358.66552734
21333,10184.4521484
21334,3807.97583008
21335,3467.53662109
21336,4135.9375
21337,5726.90820312
21338,4127.24365234
21339,6375.48876953
21340,6525.96777344
21341,4749.93359375
21342,3145.60766602
21343,5040.69580078
21344,9305.59179688
21345,3729.81103516
21346,5729.21386719
21347,3471.66723633
21348,5416.78710938
21349,5709.69970703
21350,6551.34472656
21351,6095.54101562
21352,5858.95654297
21353,3209.82983398
21354,5223.37597656
21355,6247.16699219
21356,7192.15087891
21357,6364.31494141
21358,6500.03759766
21359,4380.83642578
21360,3778.81713867
21361,8506.68554688
21362,3803.03881836
21363,8960.72851562
21364,5226.25683594
21365,3847.4609375
21366,5834.703125
21367,5374.63085938
21368,5488.87939453
21369,8136.88037109
21370,3903.8996582
21371,3916.17822266
21372,5361.359375
21373,6330.54394531
21374,8498.98144531
21375,4468.06152344
21376,5241.83837891
21377,4221.87011719
21378,5339.13427734
21379,4251.453125
21380,8176.72070312
21381,7454.70654297
21382,10255.7060547
21383,3898.27294922
21384,5211.55664062
21385,8462.33886719
21386,8517.703125
21387,3659.81469727
21388,8720.65722656
21389,5215.28125
21390,4203.01660156
21391,3964.01586914
21392,4141.56787109
21393,4735.51611328
21394,4456.08837891
21395,3751.88916016
21396,3984.97436523
21397,6826.65673828
21398,5856.27490234
21399,21205.7792969
21400,5265.03417969
21401,5171.44091797
21402,2937.78564453
21403,2945.95263672
21404,2926.015625
21405,4135.26318359
21406,3345.70361328
21407,6353.60351562
21408,5502.75537109
21409,3338.8996582
21410,2928.75244141
21411,3627.80151367
21412,3473.25073242
21413,1937.2722168
21414,8054.31494141
21415,3554.64282227
21416,2359.12158203
21417,3872.11523438
21418,3393.63769531
21419,12858.5371094
21420,5133.2109375
21421,5309.11572266
21422,3677.10888672
21423,2897.57788086
21424,1836.11193848
21425,4313.66357422
21426,6014.28857422
21427,7113.73339844
21428,4437.16699219
21429,2661.46777344
21430,3552.98168945
21431,3968.91943359
21432,4284.41699219
21433,2350.91162109
21434,3684.12426758
21435,3512.88989258
21436,5758.08544922
21437,2074.79492188
21438,4675.72460938
21439,4049.80639648
21440,4640.4453125
21441,6748.46386719
21442,1639.96264648
21443,7899.70166016
21444,4306.98242188
21445,5001.71386719
21446,2388.90795898
21447,4753.12451172
21448,7651.88525391
21449,3179.42724609
21450,3790.23608398
21451,8871.47167969
21452,7725.91015625
21453,2970.21875
21454,2477.65600586
21455,2100.32446289
21456,2114.26416016
21457,4072.74462891
21458,2411.20922852
21459,4475.87597656
21460,5853.70019531
21461,2042.1472168
21462,5550.17089844
21463,5626.98974609
21464,2145.39624023
21465,1686.65478516
21466,9207.84863281
21467,3657.12768555
21468,2735.703125
21469,5780.02490234
21470,2049.10644531
21471,3337.56225586
21472,1272.1763916
21473,3394.01000977
21474,2939.07226562
21475,4187.93310547
21476,4647.41308594
21477,6421.08837891
21478,6563.49707031
21479,2151.00512695
21480,7668.06054688
21481,13067.2255859
21482,4778.12646484
21483,1344.23254395
21484,3333.48291016
21485,6557.87792969
21486,3555.33447266
21487,7714.87939453
21488,1787.39233398
21489,5606.42773438
21490,3011.75439453
21491,4396.44726562
21492,4382.9765625
21493,2564.02050781
21494,3069.98608398
21495,4420.63964844
21496,5654.65039062
21497,4233.52539062
21498,3023.40454102
21499,2941.02148438
21500,4228.56103516
21501,3810.03222656
21502,3368.71118164
21503,4930.31152344
21504,3663.85986328
21505,6119.30810547
21506,2195.19018555
21507,3067.23144531
21508,3659.00146484
21509,3504.13452148
21510,5267.43066406
21511,5334.70019531
21512,5802.47949219
21513,3199.6003418
21514,5884.43945312
21515,1622.27246094
21516,1701.94836426
21517,4665.0859375
21518,3569.91748047
21519,3390.98706055
21520,5769.52636719
21521,4467.71191406
21522,2222.62841797
21523,6154.71728516
21524,5889.42041016
21525,2531.3828125
21526,1953.69665527
21527,5181.85449219
21528,2850.62402344
21529,2929.7097168
21530,2670.60424805
21531,2254.01879883
21532,5148.09228516
21533,3794.97900391
21534,4273.28662109
21535,1496.92980957
21536,4915.54296875
21537,7779.49804688
21538,1859.79431152
21539,3379.35205078
21540,2639.09008789
21541,3200.30859375
21542,2744.22607422
21543,3306.53051758
21544,3474.21826172
21545,5856.63769531
21546,4238.171875
21547,5152.86328125
21548,16381.4257812
21549,3924.55883789
21550,2229.95336914
21551,8628.82714844
21552,4643.78417969
21553,5474.45361328
21554,6368.80273438
21555,2714.01660156
21556,4085.73339844
21557,3324.20385742
21558,3158.19433594
21559,6332.25927734
21560,2744.77856445
21561,2543.32543945
21562,2011.5871582
21563,5313.66015625
21564,6712.16796875
21565,3958.37060547
21566,6138.33056641
21567,4252.25634766
21568,1575.41723633
21569,1518.78710938
21570,3304.34838867
21571,2881.63574219
21572,4342.19873047
21573,2890.86572266
21574,2103.66772461
21575,4907.25976562
21576,4657.12744141
21577,7511.69189453
21578,4359.96679688
21579,3111.60742188
21580,7693.45214844
21581,2602.84863281
21582,5166.16064453
21583,3430.41772461
21584,4858.5
21585,2597.2487793
21586,4684.65283203
21587,3421.57373047
21588,4746.69970703
21589,6662.30273438
21590,4186.63476562
21591,5467.21044922
21592,2437.02514648
21593,4801.32617188
21594,16995.9882812
21595,6433.65625
21596,2559.44287109
21597,3820.33178711
21598,3673.23876953
21599,5221.22460938
21600,3210.20336914
21601,15643.7324219
21602,29322.625
21603,2869.9375
21604,1440.73986816
21605,10165.8857422
21606,3089.09375
21607,4119.87207031
21608,1715.84814453
21609,3831.32421875
21610,7871.58740234
21611,6221.92333984
21612,2490.67089844
21613,4238.38574219
21614,6045.1328125
21615,2996.6394043
21616,2999.34204102
21617,4295.87109375
21618,3712.2902832
21619,3399.03540039
21620,8056.52783203
21621,3156.93212891
21622,3314.05273438
21623,2446.5090332
21624,3205.42041016
21625,4076.07519531
21626,3611.95849609
21627,3752.65527344
21628,3992.45458984
