Id,Sales
23175,6701.62939453
23176,8556.97851562
23177,3958.82006836
23178,12782.5332031
23179,4585.55712891
23180,5583.71826172
23181,8069.42724609
23182,4365.79736328
23183,6143.76416016
23184,5982.12109375
23185,7302.12011719
23186,5684.90136719
23187,5960.26220703
23188,7299.49462891
23189,7583.82177734
23190,6666.82519531
23191,5066.31445312
23192,6981.73681641
23193,12609.2246094
23194,6339.27880859
23195,4569.96777344
23196,6918.83935547
23197,5578.91113281
23198,5688.33447266
23199,7661.54248047
23200,3634.68481445
23201,7990.54882812
23202,5471.96191406
23203,6750.05712891
23204,8681.67089844
23205,4762.50439453
23206,5411.09521484
23207,5136.72607422
23208,7762.62353516
23209,8558.21875
23210,4560.75732422
23211,4614.45947266
23212,6771.54345703
23213,5764.12841797
23214,6135.34912109
23215,7230.99609375
23216,6453.77587891
23217,6985.62060547
23218,5120.54345703
23219,4516.92578125
23220,6069.62207031
23221,7944.65576172
23222,7214.93701172
23223,8168.18066406
23224,8088.06640625
23225,5783.64111328
23226,9120.95117188
23227,5548.93115234
23228,6301.94287109
23229,8353.38476562
23230,6204.54492188
23231,9803.6484375
23232,8228.4375
23233,7326.16064453
23234,5824.24169922
23235,7466.53662109
23236,8043.74658203
23237,6139.38818359
23238,3819.38842773
23239,5135.38378906
23240,7248.86083984
23241,5341.65429688
23242,4252.72216797
23243,8133.34472656
23244,6177.85253906
23245,5763.8203125
23246,5464.33105469
23247,5150.49804688
23248,6982.26318359
23249,6508.453125
23250,6463.17626953
23251,5691.40673828
23252,5216.63818359
23253,6481.54199219
23254,3957.59301758
23255,6909.89648438
23256,5394.84033203
23257,8672.7421875
23258,7229.78955078
23259,5592.47558594
23260,14281.2099609
23261,4662.28271484
23262,5279.56689453
23263,10653.8066406
23264,6920.37011719
23265,8415.875
23266,7170.09228516
23267,5627.51953125
23268,6187.51220703
23269,5431.79003906
23270,7460.25048828
23271,9928.18554688
23272,6806.77734375
23273,3261.72827148
23274,4655.73632812
23275,8713.98339844
23276,8853.22558594
23277,7028.27978516
23278,6398.66601562
23279,4611.76171875
23280,4755.68115234
23281,3062.15722656
23282,4746.48583984
23283,6332.87255859
23284,7172.45166016
23285,6010.98291016
23286,6194.33837891
23287,8226.90722656
23288,8775.66210938
23289,7541.35742188
23290,5745.72265625
23291,8804.00683594
23292,10153.7275391
23293,5635.79736328
23294,6882.296875
23295,5624.96484375
23296,6749.08496094
23297,4269.73730469
23298,6876.48974609
23299,5362.28808594
23300,8261.77246094
23301,7139.57373047
23302,8005.06494141
23303,7833.28076172
23304,5456.81005859
23305,8703.93261719
23306,18442.4570312
23307,9886.01464844
23308,5478.27050781
23309,3614.51660156
23310,6410.30908203
23311,7658.80957031
23312,5955.04541016
23313,11313.1962891
23314,20320.9804688
23315,3781.69897461
23316,5135.90820312
23317,8668.98632812
23318,4954.03173828
23319,8084.34179688
23320,6294.69824219
23321,7652.26025391
23322,5141.98144531
23323,6307.79394531
23324,6315.75341797
23325,7024.72119141
23326,9802.45214844
23327,6027.4375
23328,6098.47509766
23329,6807.34863281
23330,5206.77001953
23331,5154.48925781
23332,7444.93945312
23333,5929.51708984
23334,5563.79150391
23335,6970.04003906
23336,5718.57666016
23337,5515.72314453
23338,6638.14501953
23339,6803.21386719
23340,8877.57714844
23341,8885.70117188
23342,7710.25537109
23343,5717.26220703
23344,3955.07568359
23345,5862.24121094
23346,6486.24902344
23347,5787.87939453
23348,4422.42382812
23349,8477.22265625
23350,6694.92724609
23351,9925.37402344
23352,6465.59960938
23353,5656.26660156
23354,5107.72851562
23355,4699.03173828
23356,9426.58300781
23357,5315.73730469
23358,8000.859375
23359,14816.0390625
23360,7248.54980469
23361,6339.63525391
23362,5653.04150391
23363,4336.80908203
23364,7573.57177734
23365,4328.28710938
23366,5161.43603516
23367,9882.70605469
23368,5545.58203125
23369,14930.2285156
23370,13808.8955078
23371,5566.4140625
23372,6647.06542969
23373,5419.90185547
23374,6712.42773438
23375,5666.27294922
23376,11175.9013672
23377,7569.81640625
23378,8948.65527344
23379,4442.74804688
23380,7694.11572266
23381,5360.72363281
23382,8047.43017578
23383,6833.95019531
23384,5829.11572266
23385,6635.95410156
23386,5432.56201172
23387,8320.78320312
23388,8877.484375
23389,6112.09619141
23390,9901.44335938
23391,6442.25634766
23392,8684.78515625
23393,5807.99853516
23394,5217.17578125
23395,5519.01220703
23396,9820.18457031
23397,6867.50976562
23398,7610.6328125
23399,6626.21435547
23400,9047.19238281
23401,4943.83984375
23402,9028.34960938
23403,6813.02587891
23404,3784.90356445
23405,14260.1142578
23406,16555.3417969
23407,7156.44091797
23408,6614.08447266
23409,8780.91210938
23410,9913.54785156
23411,10089.3388672
23412,5629.83300781
23413,7245.9296875
23414,6136.18017578
23415,8364.61132812
23416,3923.41748047
23417,5890.08691406
23418,5671.90771484
23419,5880.79003906
23420,7246.73828125
23421,4834.67236328
23422,4693.2890625
23423,7123.78564453
23424,4388.59472656
23425,4714.37695312
23426,5942.65332031
23427,6145.09423828
23428,9546.38476562
23429,8689.26757812
23430,6790.44238281
23431,6211.73925781
23432,6313.17529297
23433,11183.7275391
23434,6705.91943359
23435,5831.15136719
23436,5010.68066406
23437,9878.84277344
23438,4346.30126953
23439,6908.20898438
23440,3004.33789062
23441,4856.32617188
23442,7243.8359375
23443,6585.27880859
23444,6075.16503906
23445,9352.79785156
23446,9677.34179688
23447,12301.2958984
23448,6011.61328125
23449,9711.93261719
23450,2907.0
23451,5321.12451172
23452,6440.88037109
23453,4555.65283203
23454,8739.45214844
23455,4950.33300781
23456,4686.44921875
23457,9031.94140625
23458,10299.9960938
23459,8214.41699219
23460,5487.8515625
23461,5510.15966797
23462,10822.5556641
23463,8040.93945312
23464,5483.64453125
23465,6235.29345703
23466,6761.28173828
23467,8661.74609375
23468,4405.00195312
23469,5370.72460938
23470,7745.96044922
23471,8568.70605469
23472,11967.1347656
23473,6247.51611328
23474,13428.5185547
23475,6865.86621094
23476,5118.86376953
23477,3523.87597656
23478,5921.79589844
23479,6532.97119141
23480,5822.03662109
23481,8361.23632812
23482,5526.52392578
23483,4414.71875
23484,7624.66308594
23485,3589.88916016
23486,7474.33154297
23487,7121.90380859
23488,7504.78417969
23489,8660.44921875
23490,5638.12548828
23491,8881.04199219
23492,5827.18701172
23493,5317.39550781
23494,5965.69384766
23495,5124.74609375
23496,9231.76074219
23497,5575.74023438
23498,4589.71386719
23499,6915.01269531
23500,8946.04394531
23501,7573.68701172
23502,5842.78173828
23503,8808.80273438
23504,5202.27246094
23505,5928.40283203
23506,6393.00488281
23507,9213.93945312
23508,5999.91601562
23509,6301.77490234
23510,5636.33984375
23511,5690.98828125
23512,4472.76904297
23513,5766.52050781
23514,8511.52539062
23515,8170.46386719
23516,10985.5078125
23517,10817.9013672
23518,8302.17773438
23519,7791.26318359
23520,4655.85595703
23521,10819.5009766
23522,9823.35058594
23523,7466.5078125
23524,7895.86279297
23525,8817.10839844
23526,5296.38818359
23527,3311.90771484
23528,10896.4033203
23529,7050.92089844
23530,6405.12011719
23531,6042.39208984
23532,2736.23217773
23533,11751.5205078
23534,6538.04541016
23535,5130.41455078
23536,5092.76904297
23537,5102.37255859
23538,5908.27783203
23539,7394.05810547
23540,6847.26660156
23541,5074.07226562
23542,4862.95507812
23543,3688.5871582
23544,3190.17456055
23545,6920.60791016
23546,16079.2626953
23547,3888.45361328
23548,5963.27587891
23549,6761.30126953
23550,5476.83886719
23551,4686.21240234
23552,5426.92724609
23553,3703.59643555
23554,7944.05712891
23555,7113.64160156
23556,3904.07495117
23557,8617.95605469
23558,5785.26318359
23559,4898.07470703
23560,9912.49804688
23561,7298.49951172
23562,8735.57714844
23563,4915.47607422
23564,6347.52587891
23565,5038.84375
23566,5442.15673828
23567,15552.8378906
23568,10649.2861328
23569,6773.44287109
23570,5388.25244141
23571,4910.19482422
23572,5810.09277344
23573,4161.48681641
23574,8653.87695312
23575,5587.15966797
23576,4965.92578125
23577,7711.05712891
23578,4963.203125
23579,6106.71191406
23580,6569.45068359
23581,7064.10742188
23582,7283.81201172
23583,3990.69580078
23584,5119.78173828
23585,7331.32617188
23586,8194.93945312
23587,8500.57324219
23588,7058.47021484
23589,4642.04296875
23590,7710.04199219
23591,5859.80957031
23592,5091.94335938
23593,7119.54052734
23594,7224.70898438
23595,6464.00830078
23596,6634.17626953
23597,5783.78955078
23598,6388.56103516
23599,5408.07617188
23600,6877.49316406
23601,6611.56103516
23602,6210.0390625
23603,9345.21777344
23604,6140.07910156
23605,4945.74072266
23606,12087.4648438
23607,5530.17822266
23608,3285.34936523
23609,7454.23339844
23610,8269.90917969
23611,9894.06152344
23612,4978.78857422
23613,6102.06542969
23614,5914.18701172
23615,7200.17724609
23616,5968.79589844
23617,8384.70800781
23618,3394.93676758
23619,5732.19677734
23620,6206.45654297
23621,4835.63574219
23622,5376.81347656
23623,6497.09667969
23624,7802.68603516
23625,5965.39794922
23626,7999.24902344
23627,7425.43066406
23628,8356.13476562
23629,5370.03271484
23630,6311.35693359
23631,6629.03369141
23632,7951.45556641
23633,8381.04492188
23634,3577.24755859
23635,7944.26904297
23636,6740.94677734
23637,7280.65185547
23638,5049.8671875
23639,3984.00512695
23640,8222.29394531
23641,6032.49316406
23642,8962.44042969
23643,6613.31494141
23644,5453.73974609
23645,8526.80859375
23646,5988.17236328
23647,6689.13134766
23648,7744.74902344
23649,5908.05859375
23650,8495.16699219
23651,10547.4355469
23652,7208.05175781
23653,4964.81738281
23654,5822.88085938
23655,5175.08154297
23656,3404.5300293
23657,7749.98095703
23658,5775.44873047
23659,8705.49316406
23660,5328.42333984
23661,5780.75048828
23662,6014.80224609
23663,8829.32714844
23664,5784.31396484
23665,5829.83886719
23666,5930.77832031
23667,7003.15234375
23668,5710.41113281
23669,7249.78027344
23670,7785.921875
23671,7464.28662109
23672,7885.86083984
23673,6931.83203125
23674,6032.83203125
23675,4769.02294922
23676,5242.81201172
23677,10819.9648438
23678,8573.12792969
23679,8804.76367188
23680,14910.3066406
23681,5370.60644531
23682,5045.58203125
23683,5620.40625
23684,8791.63867188
23685,10730.4941406
23686,7013.09228516
23687,7314.33984375
23688,8286.08691406
23689,6881.88964844
23690,6598.90429688
23691,5696.41357422
23692,4751.56884766
23693,4992.27050781
23694,3612.94824219
23695,4953.47900391
23696,8072.77587891
23697,16473.5351562
23698,6572.72851562
23699,4792.01464844
23700,7198.29589844
23701,4288.18261719
23702,6733.17138672
23703,4609.47070312
23704,8550.23144531
23705,6932.74462891
23706,6812.95458984
23707,13174.5722656
23708,12648.4541016
23709,5198.91455078
23710,7007.46240234
23711,3680.49609375
23712,4993.32324219
23713,4919.20068359
23714,8177.80810547
23715,4734.3046875
23716,5115.98876953
23717,5562.83642578
23718,5428.11279297
23719,6812.25244141
23720,7213.29248047
23721,3735.40527344
23722,7259.47460938
23723,7737.01904297
23724,7100.125
23725,5195.55322266
23726,4425.72363281
23727,7992.57617188
23728,4833.89257812
23729,9390.17773438
23730,4289.61425781
23731,5950.87744141
23732,7228.60302734
23733,5956.67578125
23734,5083.58154297
23735,5899.16699219
23736,7162.15625
23737,8998.25292969
23738,9284.71582031
23739,5811.75
23740,3989.93066406
23741,5358.40771484
23742,5941.97851562
23743,4373.33349609
23744,6073.28808594
23745,5735.67480469
23746,11284.7675781
23747,8368.03417969
23748,6348.6640625
23749,6773.81738281
23750,5058.88720703
23751,9174.23242188
23752,5551.79492188
23753,12077.9462891
23754,6508.02490234
23755,5327.26464844
23756,5895.17871094
23757,4298.46582031
23758,6393.56591797
23759,21613.21875
23760,4093.92626953
23761,5243.85253906
23762,10461.3154297
23763,6171.45703125
23764,7071.42871094
23765,8329.35839844
23766,6087.00927734
23767,5206.69091797
23768,4293.88378906
23769,9089.34863281
23770,6083.88085938
23771,7364.29345703
23772,8368.49707031
23773,4453.97998047
23774,7842.18408203
23775,6721.85839844
23776,3917.88989258
23777,8271.10839844
23778,9637.89941406
23779,4221.67675781
23780,7945.64111328
23781,7057.07666016
23782,5295.29248047
23783,10125.8369141
23784,6942.52490234
23785,8544.31152344
23786,4791.9140625
23787,5097.43457031
23788,6218.61572266
23789,4202.6640625
23790,7760.04736328
23791,3935.85131836
23792,6116.53417969
23793,4783.83935547
23794,6286.70556641
23795,5837.66259766
23796,6730.61572266
23797,6529.25195312
23798,8467.9296875
23799,6535.54492188
23800,6953.47265625
23801,5675.06835938
23802,9798.65625
23803,9002.66503906
23804,7358.48681641
23805,3845.87255859
23806,6003.390625
23807,6997.19677734
23808,3958.78613281
23809,11984.2675781
23810,5479.36767578
23811,6085.16894531
23812,11083.8154297
23813,7016.12304688
23814,4555.33154297
23815,11567.0761719
23816,9518.80957031
23817,5773.17431641
23818,8456.79101562
23819,9325.9765625
23820,6910.36425781
23821,5624.72363281
23822,7005.07666016
23823,5246.87451172
23824,5990.76660156
23825,7408.64990234
23826,4646.09619141
23827,7363.84375
23828,7680.43408203
23829,6058.34912109
23830,8057.49902344
23831,6019.56640625
23832,6444.11230469
23833,4995.79101562
23834,7590.45019531
23835,7456.96435547
23836,6392.81005859
23837,6273.97021484
23838,7293.98291016
23839,8929.73632812
23840,6135.48339844
23841,5211.37646484
23842,6665.80126953
23843,7084.49853516
23844,7536.16601562
23845,4511.64648438
23846,3908.85961914
23847,7003.02539062
23848,6640.65917969
23849,5841.26025391
23850,8007.18847656
23851,6365.43554688
23852,6339.06103516
23853,5511.29492188
23854,2533.3996582
23855,6719.66650391
23856,6791.78320312
23857,6332.44384766
23858,8482.37402344
23859,8298.58300781
23860,4798.98583984
23861,8025.59960938
23862,3751.64282227
23863,2409.42358398
23864,6868.08007812
23865,11553.0400391
23866,7706.88037109
23867,6724.75048828
23868,4391.87841797
23869,6191.84570312
23870,7606.23486328
23871,5785.32910156
23872,7831.50244141
23873,4898.46679688
23874,4612.81347656
23875,5205.30566406
23876,5663.03662109
23877,5070.75244141
23878,5544.69824219
23879,5318.953125
23880,3989.38256836
23881,6379.70117188
23882,6948.46728516
23883,5529.30273438
23884,5927.05175781
23885,8087.43408203
23886,5678.05126953
23887,5780.33203125
23888,9442.0234375
23889,7272.48974609
23890,5837.40087891
23891,3469.89672852
23892,12449.8720703
23893,6440.90478516
23894,5331.68701172
23895,8419.53515625
23896,7870.85449219
23897,7366.45019531
23898,6351.35351562
23899,7135.10791016
23900,10341.2109375
23901,14483.7822266
23902,5461.94970703
23903,4471.80908203
23904,5543.43945312
23905,6185.24023438
23906,6128.34765625
23907,7908.29882812
23908,8732.82910156
23909,5825.78076172
23910,3906.30249023
23911,5616.68701172
23912,8793.96972656
23913,4967.47998047
23914,7414.72949219
23915,4231.07470703
23916,7352.08837891
23917,6639.23388672
23918,7560.01757812
23919,7855.375
23920,6493.85058594
23921,4622.95361328
23922,6373.38818359
23923,7634.66162109
23924,8427.10351562
23925,7543.82519531
23926,8121.05078125
23927,5976.02490234
23928,4467.22558594
23929,9437.52148438
23930,4834.63037109
23931,9569.11035156
23932,6637.84716797
23933,4724.95214844
23934,7001.68994141
23935,5771.52246094
23936,7460.54980469
23937,8541.20800781
23938,3855.19482422
23939,4932.22021484
23940,7257.0234375
23941,8492.08789062
23942,9527.81933594
23943,6127.22558594
23944,5599.24853516
23945,5870.28222656
23946,6363.77246094
23947,5611.19287109
23948,9865.34960938
23949,8721.23339844
23950,11697.4541016
23951,4802.04052734
23952,6004.34130859
23953,9173.64648438
23954,9084.11425781
23955,5038.91601562
23956,10004.2109375
23957,6043.69482422
23958,5916.78857422
23959,5839.73388672
23960,5022.34179688
23961,5131.50585938
23962,6255.65478516
23963,4889.56005859
23964,4593.12988281
23965,8303.03320312
23966,6578.31640625
23967,24426.0585938
23968,8243.64550781
23969,4219.24121094
23970,7092.61181641
23971,9781.65332031
23972,7222.20117188
23973,7512.42626953
23974,5449.74072266
23975,7786.99121094
23976,7843.79980469
23977,6240.98242188
23978,5475.72607422
23979,7125.62011719
23980,7553.41552734
23981,7538.42382812
23982,9719.30761719
23983,6039.70703125
23984,5000.21533203
23985,5761.45117188
23986,10039.5576172
23987,10759.7626953
23988,9761.99707031
23989,8047.25292969
23990,4352.44140625
23991,5873.90625
23992,4470.06884766
23993,7697.91796875
23994,11155.8164062
23995,9380.10742188
23996,5752.42919922
23997,5054.36816406
23998,4402.88476562
23999,7037.4765625
24000,10802.7451172
24001,6398.56835938
24002,5097.86767578
24003,5487.11914062
24004,7742.46679688
24005,3358.22973633
24006,7220.84375
24007,4391.953125
24008,6783.74853516
24009,8596.61230469
24010,5540.42675781
24011,8055.63916016
24012,6899.12207031
24013,5020.66552734
24014,6763.47509766
24015,7687.10986328
24016,11208.3623047
24017,6004.16943359
24018,7791.03271484
24019,7870.69677734
24020,9182.94238281
24021,6569.65136719
24022,8596.25097656
24023,4656.77587891
24024,4873.65380859
24025,6200.40380859
24026,6250.03076172
24027,9197.90625
24028,8018.98095703
24029,5582.15771484
24030,7402.17285156
24031,6307.05419922
24032,9513.98046875
24033,3809.78930664
24034,13460.203125
24035,4848.10595703
24036,5817.02392578
24037,8358.58984375
24038,4519.70556641
24039,6325.71240234
24040,5848.53027344
24041,7471.36669922
24042,5691.0703125
24043,6031.87695312
24044,7612.45507812
24045,7573.13085938
24046,7114.76806641
24047,4987.40136719
24048,6982.18994141
24049,12353.1914062
24050,6280.79003906
24051,4749.36669922
24052,6853.80078125
24053,5526.12353516
24054,5758.45166016
24055,7424.55908203
24056,3573.25708008
24057,7971.06152344
24058,5563.68017578
24059,6724.92382812
24060,8856.13867188
24061,4008.09228516
24062,5916.53417969
24063,5271.52050781
24064,8316.09375
24065,8986.390625
24066,4775.25976562
24067,4674.9609375
24068,7068.98730469
24069,5811.81103516
24070,6114.16015625
24071,6643.14892578
24072,6413.80175781
24073,7388.33349609
24074,5321.55615234
24075,4459.57470703
24076,6303.33740234
24077,8142.29394531
24078,7748.80566406
24079,8462.53515625
24080,8151.02783203
24081,6178.36523438
24082,9310.015625
24083,5708.87011719
24084,6750.81689453
24085,8909.18164062
24086,6244.53710938
24087,10435.40625
24088,8532.25976562
24089,7401.5234375
24090,5891.27197266
24091,7287.75927734
24092,8223.38378906
24093,6282.79736328
24094,3737.87524414
24095,5457.81982422
24096,7637.66210938
24097,5415.38525391
24098,4137.50390625
24099,8433.26269531
24100,6658.30322266
24101,5764.73876953
24102,5422.10986328
24103,5402.70898438
24104,7722.7890625
24105,6821.53759766
24106,6895.76708984
24107,5716.06787109
24108,5204.86865234
24109,6615.69921875
24110,3940.97558594
24111,6336.16552734
24112,5571.31152344
24113,8616.81347656
24114,7348.94726562
24115,5602.828125
24116,14336.3027344
24117,5455.58154297
24118,5012.54980469
24119,11021.2724609
24120,6489.98632812
24121,8429.90917969
24122,7249.44824219
24123,5585.04980469
24124,6339.49023438
24125,5587.64453125
24126,8491.70800781
24127,11043.8007812
24128,7429.57421875
24129,3100.28100586
24130,4518.52880859
24131,8756.74121094
24132,8379.83105469
24133,7319.50390625
24134,6764.57177734
24135,4606.41162109
24136,5377.66015625
24137,3076.90991211
24138,4981.92382812
24139,6315.33154297
24140,7305.77050781
24141,6293.31689453
24142,6199.60498047
24143,8196.47851562
24144,8891.08496094
24145,7430.48144531
24146,5333.3046875
24147,9128.20898438
24148,10266.3759766
24149,5909.16845703
24150,7463.54589844
24151,5864.71923828
24152,6674.75976562
24153,4083.50512695
24154,7565.92578125
24155,5421.70654297
24156,8304.79882812
24157,7274.60546875
24158,8415.875
24159,8279.22167969
24160,5470.23974609
24161,8865.07128906
24162,19451.9941406
24163,10527.265625
24164,5913.53808594
24165,3114.68530273
24166,6268.2578125
24167,8433.90625
24168,5873.00439453
24169,11433.5136719
24170,19514.1484375
24171,3672.51391602
24172,5386.77246094
24173,10114.1289062
24174,4960.09375
24175,8710.59375
24176,6638.38525391
24177,7904.33984375
24178,4481.45898438
24179,6104.46386719
24180,6210.37060547
24181,7191.37158203
24182,9854.78808594
24183,6012.29003906
24184,5931.67773438
24185,6932.9296875
24186,5405.55419922
24187,5130.00830078
24188,7470.953125
24189,6285.57226562
24190,5679.73583984
24191,7110.80615234
24192,6158.70751953
24193,5944.30273438
24194,6944.76367188
24195,6887.65527344
24196,9009.03027344
24197,9017.515625
24198,7758.19042969
24199,5493.18798828
24200,3662.61621094
24201,6135.43652344
24202,6881.60742188
24203,6153.10644531
24204,4511.28515625
24205,9045.74414062
24206,7468.97265625
24207,9873.359375
24208,6745.66796875
24209,5745.61865234
24210,5480.17773438
24211,4531.49511719
24212,9909.85253906
24213,4884.23193359
24214,7639.05371094
24215,15879.1943359
24216,7396.39257812
24217,8218.75
24218,5322.921875
24219,4494.61083984
24220,7385.60693359
24221,4372.67822266
24222,5815.23242188
24223,10694.9990234
24224,5559.09179688
24225,16297.5097656
24226,14373.7607422
24227,5132.86230469
24228,6665.07080078
24229,5612.67529297
24230,6711.84521484
24231,5672.35107422
24232,11385.9707031
24233,7662.73339844
24234,9971.1171875
24235,4675.17529297
24236,7794.37744141
24237,4941.01123047
24238,8366.22265625
24239,6858.66650391
24240,5821.09228516
24241,6574.70996094
24242,5340.75244141
24243,8352.56542969
24244,10054.6787109
24245,5927.77490234
24246,10224.8066406
24247,6469.93603516
24248,9682.56640625
24249,5642.91357422
24250,5305.50488281
24251,5520.82861328
24252,10274.9765625
24253,6598.62109375
24254,7658.76611328
24255,6907.29980469
24256,9024.33789062
24257,4539.55957031
24258,9395.24804688
24259,7072.28564453
24260,3843.69775391
24261,13942.3164062
24262,17375.9765625
24263,7157.84716797
24264,6604.12402344
24265,9594.04101562
24266,10508.8164062
24267,11123.7304688
24268,5644.86230469
24269,7504.10400391
24270,6158.04394531
24271,8202.390625
24272,3837.54272461
24273,6274.38867188
24274,5625.12597656
24275,5863.45507812
24276,7272.37890625
24277,5178.43457031
24278,4959.9609375
24279,7150.12988281
24280,3845.22680664
24281,4646.88085938
24282,6313.74707031
24283,6244.19189453
24284,9216.21582031
24285,8309.94042969
24286,6956.68310547
24287,6436.03466797
24288,6404.03955078
24289,12030.3496094
24290,7376.49707031
24291,5513.30859375
24292,5023.12255859
24293,9220.64648438
24294,4130.61083984
24295,7074.67382812
24296,3255.59814453
24297,5251.22509766
24298,7459.61035156
24299,6660.20263672
24300,5874.31494141
24301,9508.11132812
24302,10284.359375
24303,13218.7119141
24304,6274.51464844
24305,9102.29199219
24306,2977.97143555
24307,5259.15039062
24308,6312.16943359
24309,4547.11767578
24310,8244.55761719
24311,5166.578125
24312,4751.81347656
24313,8784.74023438
24314,11294.4042969
24315,10236.2021484
24316,5510.90625
24317,5712.99365234
24318,11572.78125
24319,8289.50878906
24320,6110.2421875
24321,5761.78662109
24322,6706.10498047
24323,9987.515625
24324,4312.66796875
24325,5957.64160156
24326,7697.44775391
24327,8363.14355469
24328,13589.5166016
24329,5738.23046875
24330,13505.3896484
24331,7029.78125
24332,5271.44482422
24333,3938.39404297
24334,6040.34619141
24335,6642.87597656
24336,6197.08105469
24337,7517.48632812
24338,5163.76513672
24339,4901.42089844
24340,7549.11572266
24341,3308.1027832
24342,7786.96923828
24343,6975.6328125
24344,7823.75292969
24345,8966.75878906
24346,5677.56933594
24347,8975.49609375
24348,6129.55810547
24349,5446.46728516
24350,5750.09814453
24351,5248.63671875
24352,10075.5390625
24353,6056.29199219
24354,4780.90185547
24355,7041.52490234
24356,8709.07226562
24357,7594.75195312
24358,6023.56396484
24359,8733.92871094
24360,5236.91455078
24361,5366.61767578
24362,6647.77539062
24363,8804.93066406
24364,6937.44140625
24365,6837.34667969
24366,5196.50488281
24367,5736.34277344
24368,4268.45019531
24369,5798.51074219
24370,8479.59960938
24371,8837.609375
24372,10787.4550781
24373,11324.9091797
24374,8207.50878906
24375,8187.05615234
24376,4796.39550781
24377,10787.9902344
24378,9902.1796875
24379,7555.70703125
24380,8490.53320312
24381,8408.09960938
24382,5488.24414062
24383,3595.94873047
24384,11023.8173828
24385,7734.20019531
24386,6831.01074219
24387,6151.19921875
24388,2788.15258789
24389,12623.3632812
24390,6643.21826172
24391,5042.77734375
24392,4678.01220703
24393,5128.44775391
24394,6180.89990234
24395,7879.59716797
24396,6500.76025391
24397,5391.59912109
24398,4861.55419922
24399,3966.06225586
24400,3223.39697266
24401,6877.70996094
24402,16410.8554688
24403,4232.59228516
24404,6159.68896484
24405,7100.88330078
24406,5354.67285156
24407,5268.07714844
24408,5113.49072266
24409,3918.33081055
24410,7656.18066406
24411,7327.84423828
24412,3673.55078125
24413,8573.63574219
24414,6130.64013672
24415,4814.94238281
24416,10207.9101562
24417,7273.09960938
24418,9547.60546875
24419,5088.03515625
24420,6839.65625
24421,4917.51123047
24422,5380.18945312
24423,15696.3857422
24424,11049.7851562
24425,6695.4765625
24426,5782.49365234
24427,4657.52197266
24428,5719.53125
24429,5104.29541016
24430,11221.8505859
24431,5651.04736328
24432,5156.21484375
24433,7611.48925781
24434,4601.88330078
24435,6348.10644531
24436,7342.13037109
24437,7024.78808594
24438,7216.76806641
24439,4123.97753906
24440,5364.51904297
24441,7322.93945312
24442,8602.4765625
24443,8512.05371094
24444,6873.36865234
24445,4784.83447266
24446,7664.14404297
24447,6191.86376953
24448,4627.34765625
24449,6897.984375
24450,7256.22802734
24451,6576.53515625
24452,6483.94140625
24453,5953.94873047
24454,6392.52929688
24455,5561.09667969
24456,6865.05419922
24457,6178.94287109
24458,6579.89208984
24459,9726.33789062
24460,6062.78857422
24461,4773.41503906
24462,11740.9560547
24463,6247.51611328
24464,3695.05664062
24465,7468.16699219
24466,8166.20214844
24467,10954.8613281
24468,5045.40869141
24469,5874.75244141
24470,5921.40087891
24471,7329.64794922
24472,6043.02587891
24473,8604.91308594
24474,3355.30932617
24475,6187.65966797
24476,6673.80419922
24477,5192.49121094
24478,5352.68115234
24479,6488.30908203
24480,8043.02587891
24481,5949.78222656
24482,8466.20898438
24483,7286.82080078
24484,8415.17578125
24485,5099.67675781
24486,6340.78417969
24487,6560.07714844
24488,8151.43994141
24489,8081.75097656
24490,4762.34960938
24491,7864.98583984
24492,6828.1640625
24493,7425.55761719
24494,4969.18115234
24495,4216.60986328
24496,8546.41601562
24497,6526.59326172
24498,9124.90039062
24499,6733.94873047
24500,5828.35986328
24501,8572.44238281
24502,6731.07177734
24503,7536.63330078
24504,7980.63183594
24505,6377.68115234
24506,9096.73828125
24507,10854.3320312
24508,7563.95605469
24509,5250.55908203
24510,5879.14697266
24511,4925.44042969
24512,3445.67895508
24513,8013.82763672
24514,5455.66992188
24515,8737.69433594
24516,5132.48486328
24517,6035.47412109
24518,6035.29003906
24519,9761.03808594
24520,5096.88037109
24521,5687.91699219
24522,6281.11914062
24523,7140.90820312
24524,5855.85351562
24525,7204.91748047
24526,7256.66357422
24527,8301.47265625
24528,8084.03369141
24529,7200.62402344
24530,5860.84375
24531,4755.56347656
24532,5222.46337891
24533,10768.078125
24534,9136.01269531
24535,9421.6484375
24536,13750.9228516
24537,5590.42724609
24538,5221.76611328
24539,6145.69824219
24540,8701.07714844
24541,10467.9121094
24542,6956.45117188
24543,8072.62939453
24544,8332.02832031
24545,6777.10058594
24546,6744.75390625
24547,5727.17431641
24548,4674.91650391
24549,4996.69628906
24550,3927.2253418
24551,5252.59277344
24552,8193.9921875
24553,16870.7792969
24554,6593.94628906
24555,5044.37402344
24556,7256.49121094
24557,4169.86767578
24558,6474.98046875
24559,4417.87841797
24560,9119.75
24561,6861.78125
24562,6540.42138672
24563,13729.9550781
24564,10917.5830078
24565,5595.46337891
24566,7267.50390625
24567,3824.50341797
24568,5251.25
24569,5218.99707031
24570,8399.57128906
24571,4806.52636719
24572,4663.31005859
24573,5918.77539062
24574,5716.78222656
24575,6606.60644531
24576,7548.75537109
24577,3564.95654297
24578,6991.89306641
24579,7812.64257812
24580,7289.98388672
